id	filename	md5	size	state
d1a18468-9c02-4d61-8e3e-43a6d23d402e	d1a18468-9c02-4d61-8e3e-43a6d23d402e/9bfd464b-419a-43c0-929a-c1d219713a6f.rna_seq.augmented_star_gene_counts.tsv	7b2ce17ae141f13d17fde3d0f594cd70	4260792	validated
d3d249ab-0483-4e9c-99f3-07afb5b6dabc	d3d249ab-0483-4e9c-99f3-07afb5b6dabc/73babed8-f934-42c7-9020-30f7c3e1766d.rna_seq.augmented_star_gene_counts.tsv	4239402935c3e36a01b087de299eccb3	4229288	validated
d4778869-f3f2-481b-ab02-65a654128766	d4778869-f3f2-481b-ab02-65a654128766/11d52676-7017-48b4-872a-cefb91b8651c.rna_seq.augmented_star_gene_counts.tsv	e5993158892f7c670eda58c91e232d78	4251071	validated
d7439e19-2ab4-4209-9628-16e6ae6bc11e	d7439e19-2ab4-4209-9628-16e6ae6bc11e/962d56c6-0e10-4b55-9c4d-dbb89c983d74.rna_seq.augmented_star_gene_counts.tsv	cfa36bedea4886b805883560fdff08ff	4226345	validated
d86a1079-2f10-4c42-9b6a-14498715c4ad	d86a1079-2f10-4c42-9b6a-14498715c4ad/a8d269f5-ebc9-4b2a-9cd9-7019204a246f.rna_seq.augmented_star_gene_counts.tsv	9b5186c451573de3055e2e0c40cefd0b	4250409	validated
db5e9553-ca85-4dcd-9229-2ac1ba208d52	db5e9553-ca85-4dcd-9229-2ac1ba208d52/57ae0185-984b-40a7-8d95-1a6a2cc0b03a.rna_seq.augmented_star_gene_counts.tsv	332a271e217e8309eb33d5f6a7774f29	4278768	validated
db61f20e-e44a-4992-a9f6-b54fc2dedfb6	db61f20e-e44a-4992-a9f6-b54fc2dedfb6/e789fc5c-1218-4f07-ba95-b54d8fb93e7b.rna_seq.augmented_star_gene_counts.tsv	f3b18a5a98c462c45eddbf72e1fad7d5	4213405	validated
dc782ae2-13ec-4fcd-bae7-cafa8280d5ee	dc782ae2-13ec-4fcd-bae7-cafa8280d5ee/bfab8eeb-df99-4e79-a6f3-50915c18fc6c.rna_seq.augmented_star_gene_counts.tsv	b0af089b894c5cd41b08d4f7a71527e4	4226738	validated
dc8e99bb-f021-44e4-8c60-213405ee156a	dc8e99bb-f021-44e4-8c60-213405ee156a/325c7d6b-292d-46e5-85d1-785ae8a48c33.rna_seq.augmented_star_gene_counts.tsv	357e533a6bec9fcad430e9553c28a732	4252913	validated
e21fc8e8-1f42-4c08-a54b-0bcc0f70d816	e21fc8e8-1f42-4c08-a54b-0bcc0f70d816/6338619f-470c-4ae1-8b45-959b5f9ad3da.rna_seq.augmented_star_gene_counts.tsv	14d91e8b8bd104b77a2a07bd8268f2c5	4224395	validated
e4988cad-67b9-41a6-9640-2226d6b7424a	e4988cad-67b9-41a6-9640-2226d6b7424a/050f4ef1-e774-490e-9450-8f2d473b1a21.rna_seq.augmented_star_gene_counts.tsv	b6e0902a4c99006a089fa19ce6588fa2	4214340	validated
e8da0b02-8b75-4a85-b91a-6f8d1582a95c	e8da0b02-8b75-4a85-b91a-6f8d1582a95c/af649713-fb41-496a-a94b-3691d202c1c8.rna_seq.augmented_star_gene_counts.tsv	8c8ac3b98a35074a79bf21232c5d57b4	4218734	validated
ece9f585-2710-4e10-b292-c5fbf588eda9	ece9f585-2710-4e10-b292-c5fbf588eda9/79e12f4d-94d7-45f8-b251-6b0fcbb6b885.rna_seq.augmented_star_gene_counts.tsv	0439fc52e9a319d25dc61451101f655b	4229944	validated
f2d6b758-501e-447a-a3d0-f899e532ac84	f2d6b758-501e-447a-a3d0-f899e532ac84/430458f1-86d8-4ec8-a8fe-6a58ac832bdd.rna_seq.augmented_star_gene_counts.tsv	df0dd387c7cc0c8894c084cc850ad780	4267420	validated
f2dbb2df-c98b-42d1-9fad-9708bc42fa03	f2dbb2df-c98b-42d1-9fad-9708bc42fa03/b5cadc0c-3088-4f81-9561-902c8ca44c2d.rna_seq.augmented_star_gene_counts.tsv	f81aad9162561e324ef51a7a01317a4e	4239412	validated
f47927c5-e1e9-4152-9817-79aa6e64111a	f47927c5-e1e9-4152-9817-79aa6e64111a/58e4f0e6-3b0f-4370-8abf-0b4d533672c5.rna_seq.augmented_star_gene_counts.tsv	0fc88797118778552f82be2c848df862	4252751	validated
f7c8bdd7-48f6-4ecd-a4ae-78ffcb2fb28d	f7c8bdd7-48f6-4ecd-a4ae-78ffcb2fb28d/3e08ac76-9fba-40cf-8743-e2e1fb14f067.rna_seq.augmented_star_gene_counts.tsv	4cd0279e8685095a42f2428c471de77f	4221778	validated
fc732523-d387-4a1d-ab81-34e44e869bac	fc732523-d387-4a1d-ab81-34e44e869bac/f7beaa9b-98ae-40bd-aadc-e69688499170.rna_seq.augmented_star_gene_counts.tsv	794184967e8d5da2c087e6b4a9d96b57	4195970	validated
fc757476-1d31-470b-b648-79608b201bdc	fc757476-1d31-470b-b648-79608b201bdc/156a175b-b419-4089-8541-7318e3dee78a.rna_seq.augmented_star_gene_counts.tsv	fd4dab831f28f3a89edfa334c3a89fd9	4233530	validated
fd52d8a9-e044-4f17-861a-9780752b20ee	fd52d8a9-e044-4f17-861a-9780752b20ee/1084d48c-88e8-4d67-9049-d0e4cd7f9535.rna_seq.augmented_star_gene_counts.tsv	be9025f55d1bd23e3ac1aa39b5066e11	4240394	validated
